sourceTaxonId	sourceTaxonName	interactionTypeId	interactionTypeName	targetTaxonId	targetTaxonName	Notes	localityId	localityName	decimalLatitude	decimalLongitude	observationDateTime	referenceDoi	referenceCitation
EOL:3220053	Agrilus politus	RO:0002444	Parasite of	EOL:1151806	Quercus agrifolia		GEONAMES:5368518	Los Gatos, California	37.22661	-121.97468		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3220053	Agrilus politus	RO:0002444	Parasite of	EOL:704089	Robinna pseudocacia		GEONAMES:5368518	Los Gatos, California	37.22661	-121.97468		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3220053	Agrilus politus	RO:0002444	Parasite of	EOL:29911	Rosa		GEONAMES:5368518	Los Gatos, California	37.22661	-121.97468		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3220053	Agrilus politus	RO:0002444	Parasite of	EOL:483069	Salix babylonica		GEONAMES:5368518	Los Gatos, California	37.22661	-121.97468		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3220053	Agrilus politus	RO:0002444	Parasite of	EOL:585043	Salix lasiolepis		GEONAMES:5368518	Los Gatos, California	37.22661	-121.97468		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3220053	Agrilus politus	RO:0002444	Parasite of	EOL:583071	Acer pensylvanicum		GEONAMES:5368518	Los Gatos, California	37.22661	-121.97468		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3220053	Agrilus politus	RO:0002444	Parasite of	EOL:485321	Salix nuttalli		GEONAMES:5368518	Los Gatos, California	37.22661	-121.97468		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3219869	Chrysobothris bacchari	RO:0002444	Parasite of	EOL:469341	Baccharis pilularis		GEONAMES:5368518	Los Gatos, California	37.22661	-121.97468		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3219869	Chrysobothris bacchari	RO:0002444	Parasite of	EOL:469348	Baccharis sergiloides		GEONAMES:5368518	Los Gatos, California	37.22661	-121.97468		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3221873	Dicerca hornii	RO:0002444	Parasite of	EOL:1145865	Alnus incana		GEONAMES:5368518	Los Gatos, California	37.22661	-121.97468		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3221873	Dicerca hornii	RO:0002444	Parasite of	EOL:1145613	Alnus rhombifolia		GEONAMES:5368518	Los Gatos, California	37.22661	-121.97468		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3221873	Dicerca hornii	RO:0002444	Parasite of	EOL:582478	Ceanothus cuneatus		GEONAMES:5368518	Los Gatos, California	37.22661	-121.97468		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3221873	Dicerca hornii	RO:0002444	Parasite of	EOL:582496	Ceanothus integerrimus		GEONAMES:5368518	Los Gatos, California	37.22661	-121.97468		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3221873	Dicerca hornii	RO:0002444	Parasite of	EOL:581640	Ceanothus parvifolius		GEONAMES:5368518	Los Gatos, California	37.22661	-121.97468		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3221873	Dicerca hornii	RO:0002444	Parasite of	EOL:581620	Ceanothus thyrsoflorus		GEONAMES:5368518	Los Gatos, California	37.22661	-121.97468		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3221873	Dicerca hornii	RO:0002444	Parasite of	EOL:301139	Prunus domestica		GEONAMES:5368518	Los Gatos, California	37.22661	-121.97468		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3221873	Dicerca hornii	RO:0002444	Parasite of	EOL:582277	Toxicodendron diversifolia		GEONAMES:5368518	Los Gatos, California	37.22661	-121.97468		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3221873	Dicerca hornii	RO:0002444	Parasite of	EOL:231737	Prunis avium		GEONAMES:5368518	Los Gatos, California	37.22661	-121.97468		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3221873	Dicerca hornii	RO:0002444	Parasite of	EOL:483223	Rhamnus californica		GEONAMES:5368518	Los Gatos, California	37.22661	-121.97468		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:13778181	Dicerca pecterosa	RO:0002444	Parasite of	EOL:231567	Prunus amygdalus		GEONAMES:5368518	Los Gatos, California	37.22661	-121.97468		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:13778181	Dicerca pecterosa	RO:0002444	Parasite of	EOL:301139	Prunus domestica		GEONAMES:5368518	Los Gatos, California	37.22661	-121.97468		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3222749	Melanophila acuminata	RO:0002444	Parasite of	EOL:1033074	Abies grandis		GEONAMES:5368518	Los Gatos, California	37.22661	-121.97468		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3222749	Melanophila acuminata	RO:0002444	Parasite of	EOL:1034856	Cupresus macrocarpa		GEONAMES:5368518	Los Gatos, California	37.22661	-121.97468		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3222749	Melanophila acuminata	RO:0002444	Parasite of	EOL:1061646	Picea engelmanni		GEONAMES:5368518	Los Gatos, California	37.22661	-121.97468		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3222749	Melanophila acuminata	RO:0002444	Parasite of	EOL:1033696	Picea sitchensis		GEONAMES:5368518	Los Gatos, California	37.22661	-121.97468		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3222749	Melanophila acuminata	RO:0002444	Parasite of	EOL:999710	Pinus monticola		GEONAMES:5368518	Los Gatos, California	37.22661	-121.97468		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3222749	Melanophila acuminata	RO:0002444	Parasite of	EOL:1281913	Pinus murrayana		GEONAMES:5368518	Los Gatos, California	37.22661	-121.97468		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3222749	Melanophila acuminata	RO:0002444	Parasite of	EOL:1061751	Pinus ponderosa		GEONAMES:5368518	Los Gatos, California	37.22661	-121.97468		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3222749	Melanophila acuminata	RO:0002444	Parasite of	EOL:999711	Pinus resinosa		GEONAMES:5368518	Los Gatos, California	37.22661	-121.97468		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3222749	Melanophila acuminata	RO:0002444	Parasite of	EOL:1034889	Thuja plicata		GEONAMES:5368518	Los Gatos, California	37.22661	-121.97468		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3222758	Melanophila drummondi	RO:0002444	Parasite of	EOL:1033071	Abies amabilis		GEONAMES:5368518	Los Gatos, California	37.22661	-121.97468		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3222758	Melanophila drummondi	RO:0002444	Parasite of	EOL:1033078	Abies concolor		GEONAMES:5368518	Los Gatos, California	37.22661	-121.97468		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3222758	Melanophila drummondi	RO:0002444	Parasite of	EOL:1033074	Abies grandis		GEONAMES:5368518	Los Gatos, California	37.22661	-121.97468		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3222758	Melanophila drummondi	RO:0002444	Parasite of	EOL:1061728	Abies lasiocarpa		GEONAMES:5368518	Los Gatos, California	37.22661	-121.97468		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3222758	Melanophila drummondi	RO:0002444	Parasite of	EOL:1061727	Abies magnifica		GEONAMES:5368518	Los Gatos, California	37.22661	-121.97468		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3222758	Melanophila drummondi	RO:0002444	Parasite of	EOL:1033617	Abies nigra		GEONAMES:5368518	Los Gatos, California	37.22661	-121.97468		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3222758	Melanophila drummondi	RO:0002444	Parasite of	EOL:1033079	Abies nobilis		GEONAMES:5368518	Los Gatos, California	37.22661	-121.97468		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3222758	Melanophila drummondi	RO:0002444	Parasite of	EOL:1061646	Picea engelmanni		GEONAMES:5368518	Los Gatos, California	37.22661	-121.97468		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3222758	Melanophila drummondi	RO:0002444	Parasite of	EOL:1033696	Picea sitchensis		GEONAMES:5368518	Los Gatos, California	37.22661	-121.97468		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3222758	Melanophila drummondi	RO:0002444	Parasite of	EOL:1061712	Pseudotsuga taxifolia		GEONAMES:5368518	Los Gatos, California	37.22661	-121.97468		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3222758	Melanophila drummondi	RO:0002444	Parasite of	EOL:1033612	Larix occidentalis		GEONAMES:5368518	Los Gatos, California	37.22661	-121.97468		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3222758	Melanophila drummondi	RO:0002444	Parasite of	EOL:1059917	Tsuga mertensiana		GEONAMES:5368518	Los Gatos, California	37.22661	-121.97468		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:13604636	Agrilus lateralis	RO:0002444	Parasite of	EOL:482017	Myrica carolinensis		GEONAMES:4838084	Lyme, Connecticut	41.39651	-72.3438		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:13604636	Agrilus lateralis	RO:0002444	Parasite of	EOL:489636	Comptonia peregrina		GEONAMES:4838084	Lyme, Connecticut	41.39651	-72.3438		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3220736	Acmaeodera amabilis	RO:0002444	Parasite of	EOL:1296947	Alnus tennifolia		GEONAMES:5477686	Magdalena Mts., New Mexico	34.0484	-107.18531		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:39709976	Acmaeodera guttifera	RO:0002444	Parasite of	EOL:29495	Cercidium		GEONAMES:5370594	Mariposa Co., California	37.58152	-119.90552		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:39709976	Acmaeodera guttifera	RO:0002444	Parasite of	EOL:33611	Yucca blossoms		GEONAMES:5370594	Mariposa Co., California	37.58152	-119.90552		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:36102629	Acmaeodera hepburni	RO:0002444	Parasite of	EOL:15832	Baeria		GEONAMES:5370594	Mariposa Co., California	37.58152	-119.90552		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3220644	Acmaeodera mariposa	RO:0002470	eats	EOL:581620	Ceanothus thyrsoflorus		GEONAMES:5370594	Mariposa Co., California	37.58152	-119.90552		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3220644	Acmaeodera mariposa	RO:0002470	eats	EOL:582496	Ceanothus integerrimus		GEONAMES:5370594	Mariposa Co., California	37.58152	-119.90552		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
